Project ID,Year,Month,Projected Budget,Actual Budget
Proj-230d,2020,January,9500,9300
Proj-230d,2020,February,9500,9300
Proj-230d,2020,March,9500,9300
Proj-230d,2020,April,9500,9300
Proj-230d,2020,May,9500,9300
Proj-230d,2020,June,9500,9300
Proj-230d,2020,July,9500,9300
Proj-230d,2020,August,9500,9300
Proj-230d,2020,September,9500,9300
Proj-230d,2020,October,9500,9300
Proj-230d,2020,November,9500,9300
Proj-230d,2020,December,9500,9300
Proj-230d,2021,January,9500,9300
Proj-230d,2021,February,9500,9300
Proj-230d,2021,March,9500,9300
Proj-230d,2021,April,9500,9300
Proj-230d,2021,May,9500,9300
Proj-230d,2021,June,9500,9300
Proj-230d,2021,July,9500,9300
Proj-230d,2021,August,9500,9300
Proj-230d,2021,September,9500,9300
Proj-230d,2021,October,9500,9300
Proj-230d,2021,November,9500,9300
Proj-230d,2021,December,9500,9300
Proj-230d,2022,January,9500,9300
Proj-230d,2022,February,9500,9300
Proj-230d,2022,March,9500,9300
Proj-230d,2022,April,9500,9300
Proj-230d,2022,May,9500,9300
Proj-230d,2022,June,9500,9300
Proj-230d,2022,July,9500,9300
Proj-230d,2022,August,9500,9300
Proj-230d,2022,September,9500,9300
Proj-230d,2022,October,9500,9300
Proj-230d,2022,November,9500,9300
Proj-230d,2022,December,9500,9300
Proj-6d98,2020,January,10000,9800
Proj-6d98,2020,February,10000,9800
Proj-6d98,2020,March,10000,9800
Proj-6d98,2020,April,10000,9800
Proj-6d98,2020,May,10000,9800
Proj-6d98,2020,June,10000,9800
Proj-6d98,2020,July,10000,9800
Proj-6d98,2020,August,10000,9800
Proj-6d98,2020,September,10000,9800
Proj-6d98,2020,October,10000,9800
Proj-6d98,2020,November,10000,9800
Proj-6d98,2020,December,10000,9800
Proj-6d98,2021,January,10000,9800
Proj-6d98,2021,February,10000,9800
Proj-6d98,2021,March,10000,9800
Proj-6d98,2021,April,10000,9800
Proj-6d98,2021,May,10000,9800
Proj-6d98,2021,June,10000,9800
Proj-6d98,2021,July,10000,9800
Proj-6d98,2021,August,10000,9800
Proj-6d98,2021,September,10000,9800
Proj-6d98,2021,October,10000,9800
Proj-6d98,2021,November,10000,9800
Proj-6d98,2021,December,10000,9800
Proj-6d98,2022,January,10000,9800
Proj-6d98,2022,February,10000,9800
Proj-6d98,2022,March,10000,9800
Proj-6d98,2022,April,10000,9800
Proj-6d98,2022,May,10000,9800
Proj-6d98,2022,June,10000,9800
Proj-6d98,2022,July,10000,9800
Proj-6d98,2022,August,10000,9800
Proj-6d98,2022,September,10000,9800
Proj-6d98,2022,October,10000,9800
Proj-6d98,2022,November,10000,9800
Proj-6d98,2022,December,10000,9800
Proj-018f,2020,January,10500,10300
Proj-018f,2020,February,10500,10300
Proj-018f,2020,March,10500,10300
Proj-018f,2020,April,10500,10300
Proj-018f,2020,May,10500,10300
Proj-018f,2020,June,10500,10300
Proj-018f,2020,July,10500,10300
Proj-018f,2020,August,10500,10300
Proj-018f,2020,September,10500,10300
Proj-018f,2020,October,10500,10300
Proj-018f,2020,November,10500,10300
Proj-018f,2020,December,10500,10300
Proj-018f,2021,January,10500,10300
Proj-018f,2021,February,10500,10300
Proj-018f,2021,March,10500,10300
Proj-018f,2021,April,10500,10300
Proj-018f,2021,May,10500,10300
Proj-018f,2021,June,10500,10300
Proj-018f,2021,July,10500,10300
Proj-018f,2021,August,10500,10300
Proj-018f,2021,September,10500,10300
Proj-018f,2021,October,10500,10300
Proj-018f,2021,November,10500,10300
Proj-018f,2021,December,10500,10300
Proj-018f,2022,January,10500,10300
Proj-018f,2022,February,10500,10300
Proj-018f,2022,March,10500,10300
Proj-018f,2022,April,10500,10300
Proj-018f,2022,May,10500,10300
Proj-018f,2022,June,10500,10300
Proj-018f,2022,July,10500,10300
Proj-018f,2022,August,10500,10300
Proj-018f,2022,September,10500,10300
Proj-018f,2022,October,10500,10300
Proj-018f,2022,November,10500,10300
Proj-018f,2022,December,10500,10300
Proj-8899,2020,January,11000,10800
Proj-8899,2020,February,11000,10800
Proj-8899,2020,March,11000,10800
Proj-8899,2020,April,11000,10800
Proj-8899,2020,May,11000,10800
Proj-8899,2020,June,11000,10800
Proj-8899,2020,July,11000,10800
Proj-8899,2020,August,11000,10800
Proj-8899,2020,September,11000,10800
Proj-8899,2020,October,11000,10800
Proj-8899,2020,November,11000,10800
Proj-8899,2020,December,11000,10800
Proj-8899,2021,January,11000,10800
Proj-8899,2021,February,11000,10800
Proj-8899,2021,March,11000,10800
Proj-8899,2021,April,11000,10800
Proj-8899,2021,May,11000,10800
Proj-8899,2021,June,11000,10800
Proj-8899,2021,July,11000,10800
Proj-8899,2021,August,11000,10800
Proj-8899,2021,September,11000,10800
Proj-8899,2021,October,11000,10800
Proj-8899,2021,November,11000,10800
Proj-8899,2021,December,11000,10800
Proj-8899,2022,January,11000,10800
Proj-8899,2022,February,11000,10800
Proj-8899,2022,March,11000,10800
Proj-8899,2022,April,11000,10800
Proj-8899,2022,May,11000,10800
Proj-8899,2022,June,11000,10800
Proj-8899,2022,July,11000,10800
Proj-8899,2022,August,11000,10800
Proj-8899,2022,September,11000,10800
Proj-8899,2022,October,11000,10800
Proj-8899,2022,November,11000,10800
Proj-8899,2022,December,11000,10800
