Count =>,,Count Delta_Squared =>
Sum =>,,Sum Delta_Squared =>
Mean =>,,Mean Root Delta_Squared =>

ID,Samples,Delta,Delta_Squared
1,938
2,425
3,269
4,535
5,881
6,852
7,372
8,337
9,609
10,142
11,873
12,330
13,301
14,298
15,260
16,199
17,157
18,618
19,311
20,429
21,515
22,85
23,248
24,714
25,323
26,650
27,474
28,131
29,75
30,261
31,628
32,359
33,333
34,877
35,331
36,77
37,51
38,403
39,897
40,860
41,214
42,334
43,631
44,139
45,204
46,376
47,641
48,680
49,419
50,96
51,399
52,194
53,851
54,140
55,999
56,967
57,832
58,900
59,639
60,90
61,476
62,283
63,144
64,390
65,175
66,276
67,267
68,190
69,879
70,155
71,165
72,840
73,285
74,338
75,530
76,800
77,927
78,116
79,19
80,833
81,906
82,888
83,253
84,325
85,666
86,950
87,471
88,790
89,415
90,992
91,258
92,464
93,368
94,536
95,791
96,137
97,418
98,306
99,151
100,216
101,128
102,708
103,494
104,880
105,552
106,327
107,272
108,566
109,439
110,70
111,34
112,313
113,389
114,127
115,246
116,356
117,495
118,146
119,396
120,847
121,620
122,361
123,527
124,998
125,599
126,826
127,661
128,138
129,400
130,302
131,941
132,346
133,229
134,981
135,899
136,836
137,63
138,808
139,303
140,82
141,315
142,583
143,307
144,930
145,60
146,355
147,740
148,347
149,716
150,561
151,751
152,528
153,339
154,622
155,723
156,317
157,23
158,89
159,597
160,876
161,905
162,520
163,159
164,796
165,234
166,383
167,980
168,385
169,825
170,782
171,105
172,405
173,929
174,863
175,674
176,883
177,799
178,424
179,32
180,760
181,741
182,182
183,329
184,242
185,765
186,98
187,363
188,349
189,581
190,587
191,451
192,395
193,336
194,848
195,743
196,935
197,890
198,173
199,974
200,208
201,920
202,1000
203,152
204,235
205,691
206,344
207,677
208,360
209,375
210,143
211,462
212,882
213,523
214,394
215,239
216,398
217,487
218,169
219,968
220,504
221,568
222,544
223,964
224,519
225,251
226,362
227,707
228,1
229,4
230,521
231,997
232,773
233,758
234,570
235,308
236,97
237,54
238,289
239,93
240,937
241,136
242,141
243,854
244,637
245,792
246,342
247,482
248,912
249,586
250,381
251,539
252,291
253,364
254,274
255,802
256,369
257,153
258,130
259,488
260,39
261,500
262,202
263,433
264,644
265,316
266,787
267,869
268,970
269,705
270,750
271,766
272,817
273,602
274,675
275,871
276,955
277,245
278,728
279,646
280,134
281,200
282,939
283,99
284,322
285,958
286,831
287,547
288,124
289,573
290,621
291,553
292,233
293,469
294,66
295,648
296,643
297,393
298,224
299,567
300,761
301,502
302,789
303,68
304,402
305,440
306,971
307,513
308,392
309,986
310,815
311,507
312,45
313,667
314,960
315,690
316,588
317,932
318,934
319,722
320,824
321,36
322,236
323,953
324,973
325,318
326,404
327,277
328,918
329,655
330,654
331,717
332,42
333,47
334,218
335,984
336,382
337,72
338,129
339,48
340,279
341,993
342,428
343,69
344,212
345,282
346,596
347,965
348,374
349,115
350,594
351,5
352,834
353,145
354,933
355,891
356,703
357,857
358,413
359,585
360,186
361,642
362,745
363,783
364,682
365,704
366,132
367,112
368,612
369,265
370,195
371,922
372,557
373,65
374,830
375,380
376,805
377,94
378,695
379,443
380,278
381,658
382,197
383,985
384,203
385,501
386,430
387,49
388,192
389,184
390,995
391,548
392,663
393,578
394,201
395,33
396,180
397,378
398,250
399,892
400,444
401,611
402,885
403,921
404,452
405,449
406,480
407,554
408,8
409,50
410,524
411,563
412,11
413,198
414,913
415,572
416,78
417,853
418,86
419,397
420,466
421,624
422,820
423,699
424,755
425,162
426,983
427,43
428,807
429,465
430,615
431,30
432,73
433,508
434,310
435,959
436,448
437,365
438,605
439,564
440,288
441,247
442,477
443,978
444,764
445,7
446,509
447,778
448,328
449,771
450,781
451,545
452,181
453,645
454,38
455,188
456,391
457,479
458,324
459,122
460,757
461,577
462,931
463,353
464,546
465,24
466,503
467,249
468,241
469,297
470,373
471,149
472,351
473,775
474,168
475,542
476,768
477,14
478,595
479,352
480,491
481,55
482,485
483,215
484,492
485,856
486,264
487,818
488,738
489,154
490,590
491,575
492,458
493,584
494,946
495,422
496,574
497,928
498,770
499,191
500,84
501,312
502,426
503,468
504,103
505,842
506,377
507,320
508,286
509,746
510,538
511,785
512,640
513,533
514,838
515,493
516,88
517,423
518,219
519,843
520,193
521,388
522,514
523,556
524,104
525,829
526,917
527,335
528,467
529,875
530,649
531,357
532,841
533,409
534,35
535,592
536,259
537,226
538,421
539,59
540,411
541,786
542,698
543,721
544,148
545,437
546,793
547,210
548,91
549,211
550,529
551,549
552,718
553,550
554,305
555,870
556,83
557,558
558,819
559,893
560,671
561,354
562,979
563,961
564,625
565,481
566,837
567,683
568,490
569,748
570,243
571,6
572,942
573,874
574,694
575,697
576,919
577,579
578,118
579,943
580,957
581,366
582,813
583,976
584,735
585,227
586,734
587,281
588,525
589,343
590,945
591,797
592,386
593,589
594,87
595,414
596,44
597,688
598,779
599,559
600,230
601,80
602,12
603,763
604,774
605,263
606,816
607,512
608,196
609,969
610,534
611,607
612,460
613,859
614,638
615,434
616,510
617,593
618,518
619,753
620,209
621,486
622,496
623,326
624,379
625,630
626,780
627,417
628,220
629,623
630,576
631,909
632,606
633,616
634,240
635,222
636,582
637,814
638,238
639,384
640,823
641,720
642,166
643,475
644,994
645,28
646,739
647,651
648,499
649,371
650,64
651,725
652,635
653,673
654,505
655,679
656,102
657,676
658,231
659,106
660,126
661,517
662,531
663,207
664,29
665,776
666,270
667,569
668,719
669,2
670,733
671,164
672,988
673,438
674,167
675,497
676,156
677,580
678,923
679,962
680,453
681,170
682,862
683,206
684,627
685,896
686,996
687,633
688,225
689,598
690,742
691,894
692,478
693,866
694,872
695,300
696,254
697,472
698,685
699,101
700,991
701,795
702,540
703,987
704,76
705,806
706,445
707,901
708,600
709,431
710,172
711,915
712,632
713,887
714,185
715,610
716,81
717,849
718,653
719,865
720,370
721,903
722,692
723,767
724,321
725,827
726,636
727,113
728,752
729,532
730,656
731,821
732,846
733,348
734,114
735,828
736,257
737,672
738,58
739,737
740,387
741,914
742,560
743,867
744,700
745,864
746,747
747,659
748,401
749,810
750,948
751,158
752,22
753,295
754,601
755,744
756,309
757,319
758,345
759,79
760,427
761,710
762,71
763,74
764,687
765,189
766,177
767,516
768,473
769,52
770,150
771,907
772,314
773,290
774,729
775,626
776,908
777,107
778,284
779,844
780,936
781,223
782,686
783,221
784,56
785,483
786,730
787,109
788,9
789,541
790,727
791,855
792,340
793,273
794,850
795,772
796,20
797,925
798,678
799,125
800,294
801,3
802,982
803,446
804,232
805,26
806,268
807,135
808,67
809,435
810,784
811,304
812,237
813,461
814,895
815,944
816,543
817,120
818,668
819,565
820,911
821,898
822,455
823,884
824,555
825,410
826,256
827,947
828,660
829,736
830,522
831,952
832,111
833,459
834,271
835,731
836,709
837,712
838,341
839,756
840,108
841,280
842,367
843,37
844,762
845,442
846,608
847,845
848,652
849,432
850,25
851,713
852,406
853,801
854,759
855,811
856,292
857,266
858,975
859,868
860,174
861,160
862,92
863,701
864,484
865,10
866,904
867,794
868,299
869,603
870,951
871,963
872,489
873,506
874,358
875,416
876,562
877,956
878,662
879,664
880,21
881,711
882,619
883,689
884,61
885,858
886,18
887,798
888,684
889,803
890,804
891,123
892,110
893,809
894,244
895,537
896,715
897,526
898,252
899,457
900,726
901,777
902,100
903,161
904,910
905,95
906,332
907,665
908,179
909,15
910,949
911,454
912,614
913,669
914,470
915,604
916,163
917,287
918,835
919,839
920,889
921,293
922,205
923,41
924,989
925,178
926,46
927,629
928,147
929,31
930,724
931,940
932,681
933,62
934,706
935,916
936,551
937,670
938,788
939,447
940,262
941,275
942,702
943,634
944,886
945,456
946,966
947,822
948,171
949,412
950,121
951,27
952,926
953,732
954,617
955,119
956,977
957,450
958,17
959,902
960,954
961,350
962,255
963,53
964,407
965,591
966,613
967,972
968,657
969,924
970,133
971,749
972,117
973,647
974,408
975,812
976,187
977,769
978,696
979,228
980,463
981,183
982,436
983,571
984,57
985,420
986,878
987,693
988,498
989,213
990,16
991,40
992,296
993,861
994,176
995,217
996,990
997,511
998,13
999,754
1000,441
